hotel_id,hotel_name,hotel_url,hotel_rating,hotel_description,latitude_x,longitude_x,city_id,city_name,city_name_x,latitude_y,longitude_y,city_id_expected,city_name_y,temp_max,humidity,wind_speed,clouds,pop,good_weather_score
841,Le Clocher de Rodez Centre Gare,https://www.booking.com/hotel/fr/comforthotelleclocherderodez.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from=searchresults,8.0,"Installé au cœur de Toulouse, l'Hôtel Le Clocher de Rodez se trouve à 700 mètres de la gare de Toulouse-Matabiau. Il vous propose des hébergements insonorisés, climatisés et dotés d'une connexion Wi-Fi gratuite.  Les chambres comportent une télévision par satellite à écran plat et un plateau/bouilloire. Accessibles via un ascenseur, elles disposent également d'une salle de bains privative.  L'Hôtel Le Clocher de Rodez sert un petit-déjeuner buffet tous les matins.  Il possède en outre une réception ouverte 24h/24, et des massages sont disponibles sur demande.  L'établissement se situe à proximité de la station de métro Jeanne d'Arc et à 600 mètres de la place du Capitole. Par ailleurs, vous pourrez profiter d'une navette publique circulant toutes les 20 minutes à destination de l'aéroport de Toulouse-Blagnac. Enfin, le stadium de Toulouse vous attend à 1 km.",43.608862865095546,1.4463597536087036,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
842,Le Cocon - T2 Cosy hypercentre avec parking,https://www.booking.com/hotel/fr/le-cocon-t2-cosy-hypercentre-avec-parking.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from=searchresults,8.1,"L’hébergement Le Cocon - T2 Cosy hypercentre avec parking vous accueille en plein centre de Toulouse, à respectivement 6,8 km et 12 km de ces lieux d’intérêt : Amphithéâtre romain de Purpan-Ancely et Centre de Congrès et d’Exposition Diagora. Doté d’un parking privé gratuit, cet hébergement est installé à respectivement 5,8 km et 6,8 km de : Stadium de Toulouse et Zénith de Toulouse.  Vous séjournerez à proximité de ces lieux d’intérêt : Gare de Toulouse-Matabiau, Métro Jeanne d'Arc et Métro Jean-Jaurès. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 7 km.",43.6089898,1.4508509,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
843,Mercure Toulouse Centre Saint-Georges,https://www.booking.com/hotel/fr/mercure-toulouse-saint-georges.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from_sustainable_property_sr=1&from=searchresults,8.1,"Le Mercure Toulouse Centre Saint-Georges se trouve dans le centre historique de Toulouse, à seulement 50 mètres de la place Wilson et à 3,5 km du Stadium de Toulouse. L’établissement propose des hébergements climatisés avec une connexion Wi-Fi gratuite et une terrasse avec un couloir de nage.  Desservies par un ascenseur, toutes les chambres du Toulouse Saint-Georges disposent d’une télévision par satellite et d’une salle de bains privative.  L'établissement propose également un bar, un service de blanchisserie, un service d'étage et un petit-déjeuner buffet. La réception est ouverte 24h/24.  Le Saint-Georges se trouve à 300 mètres de l'hôtel de ville, situé sur la place du Capitole, et à seulement 100 mètres de la station de métro Jean-Jaurès, d’où vous pourrez rejoindre l'ensemble des sites d'intérêt de Toulouse. Un parking public est accessible sous l’hôtel.",43.60332861323894,1.448235958814621,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
844,Nemea Appart Hotel Concorde Toulouse Gare Matabiau,https://www.booking.com/hotel/fr/residence-concorde.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from=searchresults,8.2,"Le Néméa Appart’Hôtel Résidence Concorde est situé dans le centre de Toulouse, à proximité du canal du Midi et en face de la gare ferroviaire de Toulouse-Matabiau. Il dispose d’une salle de sport avec un sauna, aménagée au 9ème étage.  Tous les hébergements du Nemea Appart Hotel Concorde Toulouse Gare Matabiau sont dotés de la climatisation, d'une télévision et d'une connexion Wi-Fi gratuite. La salle de bains privative est pourvue d'une baignoire.  Les appartements et les studios comprennent une kitchenette équipée d'un micro-ondes. Des bars et des restaurants sont installés à quelques minutes à pied de l’établissement.  Des soins de beauté peuvent être dispensés dans votre hébergement sur demande et moyennant des frais supplémentaires.  Le Néméa Appart’Hôtel Résidence Concorde constitue un excellent pied-à-terre pour découvrir le centre de Toulouse et la place du Capitole, à 15 minutes de marche. L'aéroport de Toulouse-Blagnac est accessible à 15 minutes de route.",43.61194052005384,1.4518066495656967,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
845,Plaza Hotel Capitole Toulouse,https://www.booking.com/hotel/fr/crowne-plaza-toulouse-toulouse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from=searchresults,8.2,"Le Plaza Hotel Capitole Toulouse - Anciennement-formerly CROWNE PLAZA) est idéalement situé au cœur de la ville, à 200 mètres de la station de métro Capitole, à 10 km de l'aéroport de Blagnac ainsi qu’à 15 km du parc des expositions et centre de conventions MEETT. L'Opéra National du Capitole se trouve à 200 mètres de l'hôtel et le centre de conventions Pierre Baudis est accessible en 10 minutes à pied.  Toutes les 162 chambres et suites comprennent un bureau, une télévision à écran plasma ainsi qu’une salle de bains avec baignoire. Elles sont également dotées d’un coffre-fort, d’une connexion Wi-Fi, d’un plateau/bouilloire et de téléphones. Certains hébergements offrent une vue sur la place du Capitole.  Le petit-déjeuner buffet continental est servi du lundi au vendredi de 6h30 à 10h30 ainsi que le samedi et le dimanche jusqu'à 11h00. Le restaurant-bar L'Atrium est ouvert tous les jours pour le déjeuner et le dîner. Le chef prépare de délicieux plats maison à base de produits frais locaux. Le bar Atrium sert un grand choix de cocktails et de boissons.  La réception de l'établissement est ouverte 24h/24 et 7j/7 toute l'année. De plus, la connexion Wi-Fi est accessible gratuitement dans tout l’hôtel. La salle de sport, réservée aux clients de l'hôtel, est ouverte tous les jours de 6h30 à 22h00.  Vous pourrez rejoindre facilement à pied de nombreux lieux d’intérêt touristiques depuis l'établissement : la cathédrale Saint-Sernin, le couvent des Jacobins, le musée des Augustins et la Garonne.  C'est le quartier de Toulouse préférée des visiteurs, selon des commentaires indépendants.",43.60373648915114,1.4427535235881803,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
846,Studio Chill spot avec Balcon - 6 min Capitole- Métro Compans à 2 min - Wifi & Entrée Autonome,https://www.booking.com/hotel/fr/appartement-au-coeur-de-toulouse-toulouse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from=searchresults,8.0,"Proposant une terrasse, l’hébergement Studio Chill spot avec Balcon - 6 min Capitole- Métro Compans à 2 min - Wifi & Entrée Autonome bénéficie d’un emplacement idéal dans le centre de Toulouse. Cet appartement met à votre disposition un balcon.  Cet appartement comporte 1 chambre, une kitchenette entièrement équipée avec un micro-ondes, ainsi que 1 salle de bains. Des serviettes et du linge de lit sont disponibles.  Vous séjournerez à proximité de ces lieux d’intérêt : Métro Compans Caffarelli, Pierre Baudis Japanese Garden et Métro Jeanne d'Arc. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 7 km.",43.6086943,1.4375003,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
847,The Social Hub Toulouse,https://www.booking.com/hotel/fr/the-social-hub-toulouse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from=searchresults,8.7,"Situé à Toulouse, l’établissement The Social Hub Toulouse possède une piscine extérieure ouverte en saison, une salle de sport, un salon commun et une terrasse. Disposant d’une connexion Wi-Fi gratuite, cet hôtel est à respectivement 3,7 km et 4,4 km environ de : Zénith de Toulouse et Stadium de Toulouse. Lors de votre séjour, vous pourrez prendre un cocktail au bar ou déguster des plats français et des pizzas au restaurant.  Certains hébergements possèdent une kitchenette équipée d’un réfrigérateur, d’un micro-ondes et d’un minibar.  Un petit-déjeuner buffet, continental ou végétarien est servi sur place.  Vous pourrez jouer au billard et au ping-pong dans cet hôtel 4 étoiles, et la région est prisée des amateurs de vélo.  Parlant arabe, anglais, espagnol et français, le personnel de la réception pourra vous aider à planifier votre séjour.  Vous séjournerez à proximité de ces lieux d’intérêt : Pierre Baudis Japanese Garden, Métro Compans Caffarelli et Métro Saint-Cyprien – République. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 6 km.",43.610053,1.43037,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
848,Toucan by Yumē,https://www.booking.com/hotel/fr/toucan-by-yume.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from=searchresults,9.6,"L’hébergement Toucan by Yumē se trouve à Toulouse, à seulement 4,2 km de ce lieu d’intérêt : Stadium de Toulouse. Il offre une vue sur la ville et propose une connexion Wi-Fi gratuite ainsi qu’un parking privé gratuit. Cet appartement est à respectivement 4,3 km et 7,6 km de : Zénith de Toulouse et Amphithéâtre romain de Purpan-Ancely.  Cet appartement compte 1 chambre, une cuisine avec un réfrigérateur et un four, une télévision à écran plat, un coin salon, ainsi que 1 salle de bains comportant une baignoire ou une douche.  Vous séjournerez à proximité de ces lieux d’intérêt : Métro Jean-Jaurès, Métro Capitole et Place du Capitole. L'aéroport le plus proche (Aéroport de Toulouse-Blagnac) est à 8 km.",43.601948,1.4471503,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
849,ibis Toulouse Pont Jumeaux,https://www.booking.com/hotel/fr/ibis-ponts-jumeaux.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from=searchresults,7.8,"Idéalement situé à 4 km de l’aéroport de Toulouse-Blagnac et du Stadium, l’hôtel ibis Toulouse Pont Jumeaux propose une réception ouverte 24h/24, des salles de réunion, une terrasse, un bar, un restaurant et une connexion Wi-Fi gratuite dans l’ensemble des locaux.  Offrant une vue sur le canal du Midi, les chambres insonorisées de l’hôtel ibis Toulouse Pont Jumeaux comprennent la climatisation, une télévision à écran plat, ainsi qu’une salle de bains privative avec une douche et des articles de toilette gratuits.  Un petit-déjeuner buffet composé de mets sucrés et salés, tels que des œufs, de la salade de fruits, des yaourts et des jus de fruits, est proposé tous les jours. Des viennoiseries cuites sur place, des madeleines fraîches ainsi qu’une boisson chaude et un fruit à emporter sont également disponibles. En dehors des horaires habituels, un petit-déjeuner plus léger est proposé à partir de 4h00.  L’hôtel ibis Toulouse Pont Jumeaux se trouve à 1,5 km de l’autoroute A620, à 2 km de la gare et à 2,5 km du centre-ville.  Un parking privé payant est disponible sur place, faisant de cet hôtel un pied-à-terre idéal pour explorer Toulouse et la région Midi-Pyrénées en voiture.",43.610797,1.4201077999999825,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
850,ibis budget Toulouse Centre Gare,https://www.booking.com/hotel/fr/ibis-budget-toulouse-centre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgNWARoFYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCzI_CwAbAAgHSAiQxN2EwYzQyMy1lMjAyLTQyMWMtYWQ2ZC1lYmEzMzRjZWVlMmLYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=f0df38a633980663&srepoch=1745913805&from=searchresults,7.6,"Situé dans le centre-ville de Toulouse, à 8 km de l'aéroport de Toulouse Blagnac et à 6 km du stade de Toulouse, l'ibis budget Toulouse Centre possède une réception ouverte 24h/24, une connexion Wi-Fi et un parking gratuits ainsi que des chambres insonorisées. Cet hôtel est non-fumeurs.  Toutes les chambres de l'ibis budget Toulouse Centre disposent d'une salle de bains privative avec toilettes et douche, d'une armoire, d'une télévision à écran plat et de la climatisation.  Le matin, un petit-déjeuner buffet est servi dans la salle prévue à cet effet ou sur la terrasse. Il se compose de croissants frais, d'un large choix de pains, de céréales, de brioches, de pâte à tartiner au chocolat, de confitures, de miel, de salade de fruits frais, de yaourts, de fromages, de boissons chaudes et de jus de fruits.  Le centre de conventions et une piscine se trouvent à 1,5 km de l'ibis budget Toulouse Centre. La gare de Matabiau se trouve à 1 km de l'hôtel.",43.61560861785854,1.444774568080902,34,Toulouse,Toulouse,43.6044622,1.4442469,34,Toulouse,19.74857142857143,62.71428571428572,6.211428571428571,42.42857142857143,3.0,-56.91714285714284
851,"Appartement avec grand jardin et parking, Uzès",https://www.booking.com/hotel/fr/appartement-avec-jardin-uzes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF91emVzSA1YBGgViAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALKj8LABsACAdICJGRhMzFlOTk5LWE4MDMtNGYyZS1hMTc4LWUyZWFmYjAyNDljM9gCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=df5e38a59536005a&srepoch=1745913803&from=searchresults,8.2,"Offrant une vue sur le jardin, l’hébergement Appartement avec grand jardin et parking, Uzès comprend une terrasse et un balcon, à environ 38 km de ce lieu d’intérêt : Gare d'Avignon-Centre. Cet hébergement est installé à 27 km de : Parc des expositions de Nîmes. Il possède un jardin et un parking privé gratuit.  Cet appartement avec climatisation se compose de 1 chambre, d’une cuisine et de 1 salle de bains.  Vous séjournerez à respectivement 38 km et 40 km de ces lieux d’intérêt : Palais des Papes d'Avignon et Gare TGV d'Avignon. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 34 km.",44.0085215832983,4.40985794042969,35,Uzes,Uzes,44.0121279,4.4196718,35,Uzes,21.30857142857143,48.42857142857143,6.072857142857143,30.142857142857142,1.5699999999999998,-3.753571428571413
